2025-05-18 02:55:22 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-dot-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions_both_sides
2025-05-18 04:24:02 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 04:24:02 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.24 seconds
2025-05-18 04:24:02 | INFO     | __main__:timed:49 | [Iter_8_question_81_removal] took 0.22 seconds
2025-05-18 04:24:02 | INFO     | __main__:timed:49 | [Iter_8_question_82_removal] took 0.24 seconds
2025-05-18 04:24:02 | INFO     | __main__:timed:49 | [Iter_8_question_83_removal] took 0.22 seconds
2025-05-18 04:24:03 | INFO     | __main__:timed:49 | [Iter_8_question_84_removal] took 0.23 seconds
2025-05-18 04:24:03 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.2s elapsed, 4.2 it/s]
2025-05-18 04:24:03 | INFO     | __main__:timed:49 | [Iter_8_question_85_removal] took 0.23 seconds
2025-05-18 04:24:03 | INFO     | __main__:timed:49 | [Iter_8_question_86_removal] took 0.24 seconds
2025-05-18 04:24:03 | INFO     | __main__:timed:49 | [Iter_8_question_87_removal] took 0.22 seconds
2025-05-18 04:24:04 | INFO     | __main__:timed:49 | [Iter_8_question_88_removal] took 0.23 seconds
2025-05-18 04:24:04 | INFO     | __main__:timed:49 | [Iter_8_question_89_removal] took 0.23 seconds
2025-05-18 04:24:04 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.2 it/s]
2025-05-18 04:24:04 | INFO     | src.utils:update:256 | Processing iterations: 9/10 [5298.4s elapsed, 0.0 it/s]
2025-05-18 04:24:04 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 04:24:04 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 04:25:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.9s elapsed, 0.0 it/s]
2025-05-18 04:25:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.8s elapsed, 0.0 it/s]
2025-05-18 04:26:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [170.7s elapsed, 0.0 it/s]
2025-05-18 04:27:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [227.5s elapsed, 0.0 it/s]
2025-05-18 04:28:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [284.2s elapsed, 0.0 it/s]
2025-05-18 04:29:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [341.0s elapsed, 0.0 it/s]
2025-05-18 04:30:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [397.8s elapsed, 0.0 it/s]
2025-05-18 04:31:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [454.6s elapsed, 0.0 it/s]
2025-05-18 04:32:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [512.0s elapsed, 0.0 it/s]
2025-05-18 04:33:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [576.5s elapsed, 0.0 it/s]
2025-05-18 04:33:40 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 04:33:42 | INFO     | __main__:timed:49 | [Iter_9_question_90_removal] took 1.93 seconds
2025-05-18 04:33:42 | INFO     | src.utils:update:256 | Processing target queries: 1/10 [1.9s elapsed, 0.5 it/s]
2025-05-18 04:33:45 | INFO     | __main__:timed:49 | [Iter_9_question_91_removal] took 2.37 seconds
2025-05-18 04:33:45 | INFO     | src.utils:update:256 | Processing target queries: 2/10 [4.3s elapsed, 0.5 it/s]
2025-05-18 04:33:46 | INFO     | __main__:timed:49 | [Iter_9_question_92_removal] took 1.68 seconds
2025-05-18 04:33:46 | INFO     | src.utils:update:256 | Processing target queries: 3/10 [6.0s elapsed, 0.5 it/s]
2025-05-18 04:33:49 | INFO     | __main__:timed:49 | [Iter_9_question_93_removal] took 2.43 seconds
2025-05-18 04:33:49 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [8.5s elapsed, 0.5 it/s]
2025-05-18 04:33:52 | INFO     | __main__:timed:49 | [Iter_9_question_94_removal] took 3.22 seconds
2025-05-18 04:33:52 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [11.7s elapsed, 0.4 it/s]
2025-05-18 04:33:53 | INFO     | __main__:timed:49 | [Iter_9_question_95_removal] took 0.44 seconds
2025-05-18 04:33:55 | INFO     | __main__:timed:49 | [Iter_9_question_96_removal] took 2.74 seconds
2025-05-18 04:33:55 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [14.9s elapsed, 0.5 it/s]
2025-05-18 04:33:56 | INFO     | __main__:timed:49 | [Iter_9_question_97_removal] took 0.65 seconds
2025-05-18 04:33:58 | INFO     | __main__:timed:49 | [Iter_9_question_98_removal] took 2.18 seconds
2025-05-18 04:33:58 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [17.8s elapsed, 0.5 it/s]
2025-05-18 04:34:01 | INFO     | __main__:timed:49 | [Iter_9_question_99_removal] took 2.28 seconds
2025-05-18 04:34:01 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [20.1s elapsed, 0.5 it/s]
2025-05-18 04:34:01 | INFO     | src.utils:update:256 | Processing iterations: 10/10 [5895.1s elapsed, 0.0 it/s]
2025-05-18 04:34:01 | INFO     | __main__:main:382 | total_topk_num: 500
2025-05-18 04:34:01 | INFO     | __main__:main:383 | total_adv_num: 300
2025-05-18 04:34:01 | INFO     | __main__:main:385 | False removal rate in true content contents: 0.06%
2025-05-18 04:34:01 | INFO     | __main__:main:388 | Success removal rate in adv contents: 0.98%
2025-05-18 04:34:01 | INFO     | __main__:main:391 | Success injection rate in top 5 contents: 0.01%
2025-05-18 04:34:02 | INFO     | __main__:main:404 | Using mistralai/Mistral-Nemo-Instruct-2407 as the LLM model
2025-05-18 04:48:15 | INFO     | __main__:timed:49 | [llm_inference_and_defense] took 15.17 seconds
2025-05-18 04:48:15 | INFO     | __main__:main:485 | Correct Answer Percentage: 66.00%
2025-05-18 04:48:15 | INFO     | __main__:main:486 | Incorrect Answer Percentage: 2.00%
2025-05-18 04:48:15 | INFO     | __main__:main:488 | Total run time for inference, removal and defense: 58.35
