2025-05-18 02:55:22 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions_both_sides
2025-05-18 04:22:33 | INFO     | __main__:timed:49 | [Iter_8_question_83_removal] took 0.30 seconds
2025-05-18 04:22:33 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.6 it/s]
2025-05-18 04:22:33 | INFO     | __main__:timed:49 | [Iter_8_question_84_removal] took 0.24 seconds
2025-05-18 04:22:34 | INFO     | __main__:timed:49 | [Iter_8_question_85_removal] took 0.22 seconds
2025-05-18 04:22:34 | INFO     | __main__:timed:49 | [Iter_8_question_86_removal] took 0.24 seconds
2025-05-18 04:22:34 | INFO     | __main__:timed:49 | [Iter_8_question_87_removal] took 0.22 seconds
2025-05-18 04:22:34 | INFO     | __main__:timed:49 | [Iter_8_question_88_removal] took 0.25 seconds
2025-05-18 04:22:34 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.3s elapsed, 3.9 it/s]
2025-05-18 04:22:35 | INFO     | __main__:timed:49 | [Iter_8_question_89_removal] took 0.24 seconds
2025-05-18 04:22:35 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.6s elapsed, 3.9 it/s]
2025-05-18 04:22:35 | INFO     | src.utils:update:256 | Processing iterations: 9/10 [5209.2s elapsed, 0.0 it/s]
2025-05-18 04:22:35 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 04:22:35 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 04:23:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [67.4s elapsed, 0.0 it/s]
2025-05-18 04:24:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [135.7s elapsed, 0.0 it/s]
2025-05-18 04:25:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [192.4s elapsed, 0.0 it/s]
2025-05-18 04:26:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [248.7s elapsed, 0.0 it/s]
2025-05-18 04:27:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [305.3s elapsed, 0.0 it/s]
2025-05-18 04:28:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [361.9s elapsed, 0.0 it/s]
2025-05-18 04:29:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [418.5s elapsed, 0.0 it/s]
2025-05-18 04:30:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [475.0s elapsed, 0.0 it/s]
2025-05-18 04:31:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [531.2s elapsed, 0.0 it/s]
2025-05-18 04:32:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [588.0s elapsed, 0.0 it/s]
2025-05-18 04:32:23 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 04:32:23 | INFO     | __main__:timed:49 | [Iter_9_question_90_removal] took 0.23 seconds
2025-05-18 04:32:23 | INFO     | __main__:timed:49 | [Iter_9_question_91_removal] took 0.21 seconds
2025-05-18 04:32:23 | INFO     | __main__:timed:49 | [Iter_9_question_92_removal] took 0.31 seconds
2025-05-18 04:32:24 | INFO     | __main__:timed:49 | [Iter_9_question_93_removal] took 0.25 seconds
2025-05-18 04:32:24 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.0s elapsed, 3.9 it/s]
2025-05-18 04:32:24 | INFO     | __main__:timed:49 | [Iter_9_question_94_removal] took 0.29 seconds
2025-05-18 04:32:24 | INFO     | __main__:timed:49 | [Iter_9_question_95_removal] took 0.28 seconds
2025-05-18 04:32:25 | INFO     | __main__:timed:49 | [Iter_9_question_96_removal] took 0.27 seconds
2025-05-18 04:32:25 | INFO     | __main__:timed:49 | [Iter_9_question_97_removal] took 0.25 seconds
2025-05-18 04:32:25 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.2s elapsed, 3.7 it/s]
2025-05-18 04:32:25 | INFO     | __main__:timed:49 | [Iter_9_question_98_removal] took 0.25 seconds
2025-05-18 04:32:25 | INFO     | __main__:timed:49 | [Iter_9_question_99_removal] took 0.29 seconds
2025-05-18 04:32:25 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.7s elapsed, 3.7 it/s]
2025-05-18 04:32:25 | INFO     | src.utils:update:256 | Processing iterations: 10/10 [5799.9s elapsed, 0.0 it/s]
2025-05-18 04:32:25 | INFO     | __main__:main:382 | total_topk_num: 500
2025-05-18 04:32:25 | INFO     | __main__:main:383 | total_adv_num: 300
2025-05-18 04:32:25 | INFO     | __main__:main:385 | False removal rate in true content contents: 0.11%
2025-05-18 04:32:25 | INFO     | __main__:main:388 | Success removal rate in adv contents: 0.95%
2025-05-18 04:32:25 | INFO     | __main__:main:391 | Success injection rate in top 5 contents: 0.03%
2025-05-18 04:32:25 | INFO     | __main__:main:404 | Using mistralai/Mistral-Nemo-Instruct-2407 as the LLM model
2025-05-18 04:48:14 | INFO     | __main__:timed:49 | [llm_inference_and_defense] took 14.41 seconds
2025-05-18 04:48:14 | INFO     | __main__:main:485 | Correct Answer Percentage: 69.00%
2025-05-18 04:48:14 | INFO     | __main__:main:486 | Incorrect Answer Percentage: 4.00%
2025-05-18 04:48:14 | INFO     | __main__:main:488 | Total run time for inference, removal and defense: 39.36
