2025-05-16 15:13:36 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_conflict-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-16 16:38:02 | INFO     | __main__:timed:49 | [Iter_8_question_84_removal] took 0.18 seconds
2025-05-16 16:38:02 | INFO     | __main__:timed:49 | [Iter_8_question_85_removal] took 0.31 seconds
2025-05-16 16:38:02 | INFO     | __main__:timed:49 | [Iter_8_question_86_removal] took 0.36 seconds
2025-05-16 16:38:02 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [2.1s elapsed, 3.3 it/s]
2025-05-16 16:38:03 | INFO     | __main__:timed:49 | [Iter_8_question_87_removal] took 0.28 seconds
2025-05-16 16:38:03 | INFO     | __main__:timed:49 | [Iter_8_question_88_removal] took 0.47 seconds
2025-05-16 16:38:03 | INFO     | __main__:timed:49 | [Iter_8_question_89_removal] took 0.12 seconds
2025-05-16 16:38:03 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.0s elapsed, 3.3 it/s]
2025-05-16 16:38:03 | INFO     | src.utils:update:256 | Processing iterations: 9/10 [5058.5s elapsed, 0.0 it/s]
2025-05-16 16:38:03 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:38:03 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:39:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.3s elapsed, 0.0 it/s]
2025-05-16 16:39:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.9s elapsed, 0.0 it/s]
2025-05-16 16:40:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.6s elapsed, 0.0 it/s]
2025-05-16 16:41:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.2s elapsed, 0.0 it/s]
2025-05-16 16:42:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.8s elapsed, 0.0 it/s]
2025-05-16 16:43:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [334.4s elapsed, 0.0 it/s]
2025-05-16 16:44:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [390.0s elapsed, 0.0 it/s]
2025-05-16 16:45:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [445.6s elapsed, 0.0 it/s]
2025-05-16 16:46:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [501.2s elapsed, 0.0 it/s]
2025-05-16 16:47:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [556.8s elapsed, 0.0 it/s]
2025-05-16 16:47:20 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:47:20 | INFO     | __main__:timed:49 | [Iter_9_question_90_removal] took 0.21 seconds
2025-05-16 16:47:21 | INFO     | __main__:timed:49 | [Iter_9_question_91_removal] took 0.22 seconds
2025-05-16 16:47:21 | INFO     | __main__:timed:49 | [Iter_9_question_92_removal] took 0.36 seconds
2025-05-16 16:47:21 | INFO     | __main__:timed:49 | [Iter_9_question_93_removal] took 0.21 seconds
2025-05-16 16:47:21 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.0s elapsed, 3.9 it/s]
2025-05-16 16:47:21 | INFO     | __main__:timed:49 | [Iter_9_question_94_removal] took 0.28 seconds
2025-05-16 16:47:22 | INFO     | __main__:timed:49 | [Iter_9_question_95_removal] took 0.28 seconds
2025-05-16 16:47:22 | INFO     | __main__:timed:49 | [Iter_9_question_96_removal] took 0.20 seconds
2025-05-16 16:47:22 | INFO     | __main__:timed:49 | [Iter_9_question_97_removal] took 0.16 seconds
2025-05-16 16:47:22 | INFO     | __main__:timed:49 | [Iter_9_question_98_removal] took 0.26 seconds
2025-05-16 16:47:22 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.3s elapsed, 4.0 it/s]
2025-05-16 16:47:23 | INFO     | __main__:timed:49 | [Iter_9_question_99_removal] took 0.30 seconds
2025-05-16 16:47:23 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.6s elapsed, 3.9 it/s]
2025-05-16 16:47:23 | INFO     | src.utils:update:256 | Processing iterations: 10/10 [5618.0s elapsed, 0.0 it/s]
2025-05-16 16:47:23 | INFO     | __main__:main:382 | total_topk_num: 500
2025-05-16 16:47:23 | INFO     | __main__:main:383 | total_adv_num: 300
2025-05-16 16:47:23 | INFO     | __main__:main:385 | False removal rate in true content contents: 0.20%
2025-05-16 16:47:23 | INFO     | __main__:main:388 | Success removal rate in adv contents: 0.29%
2025-05-16 16:47:23 | INFO     | __main__:main:391 | Success injection rate in top 5 contents: 0.42%
2025-05-16 16:47:23 | INFO     | __main__:main:404 | Using mistralai/Mistral-Nemo-Instruct-2407 as the LLM model
2025-05-16 16:48:06 | INFO     | __main__:timed:49 | [llm_inference_and_defense] took 34.77 seconds
2025-05-16 16:48:06 | INFO     | __main__:main:485 | Correct Answer Percentage: 67.00%
2025-05-16 16:48:06 | INFO     | __main__:main:486 | Incorrect Answer Percentage: 15.00%
2025-05-16 16:48:06 | INFO     | __main__:main:488 | Total run time for inference, removal and defense: 63.63
