2025-05-16 15:44:55 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-16 17:08:44 | INFO     | __main__:timed:49 | [Iter_8_question_85_removal] took 0.14 seconds
2025-05-16 17:08:44 | INFO     | __main__:timed:49 | [Iter_8_question_86_removal] took 0.18 seconds
2025-05-16 17:08:44 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [1.2s elapsed, 5.9 it/s]
2025-05-16 17:08:45 | INFO     | __main__:timed:49 | [Iter_8_question_87_removal] took 0.17 seconds
2025-05-16 17:08:45 | INFO     | __main__:timed:49 | [Iter_8_question_88_removal] took 0.27 seconds
2025-05-16 17:08:45 | INFO     | __main__:timed:49 | [Iter_8_question_89_removal] took 0.26 seconds
2025-05-16 17:08:45 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.9s elapsed, 5.3 it/s]
2025-05-16 17:08:45 | INFO     | src.utils:update:256 | Processing iterations: 9/10 [5019.7s elapsed, 0.0 it/s]
2025-05-16 17:08:45 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 17:08:45 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 17:09:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.3s elapsed, 0.0 it/s]
2025-05-16 17:10:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.2s elapsed, 0.0 it/s]
2025-05-16 17:11:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [169.0s elapsed, 0.0 it/s]
2025-05-16 17:12:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [225.0s elapsed, 0.0 it/s]
2025-05-16 17:13:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [280.9s elapsed, 0.0 it/s]
2025-05-16 17:14:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [337.2s elapsed, 0.0 it/s]
2025-05-16 17:15:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [393.5s elapsed, 0.0 it/s]
2025-05-16 17:16:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [449.8s elapsed, 0.0 it/s]
2025-05-16 17:17:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [505.9s elapsed, 0.0 it/s]
2025-05-16 17:18:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [561.8s elapsed, 0.0 it/s]
2025-05-16 17:18:07 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 17:18:07 | INFO     | __main__:timed:49 | [Iter_9_question_90_removal] took 0.14 seconds
2025-05-16 17:18:07 | INFO     | __main__:timed:49 | [Iter_9_question_91_removal] took 0.33 seconds
2025-05-16 17:18:08 | INFO     | __main__:timed:49 | [Iter_9_question_92_removal] took 0.55 seconds
2025-05-16 17:18:08 | INFO     | src.utils:update:256 | Processing target queries: 3/10 [1.1s elapsed, 2.8 it/s]
2025-05-16 17:18:08 | INFO     | __main__:timed:49 | [Iter_9_question_93_removal] took 0.16 seconds
2025-05-16 17:18:08 | INFO     | __main__:timed:49 | [Iter_9_question_94_removal] took 0.16 seconds
2025-05-16 17:18:09 | INFO     | __main__:timed:49 | [Iter_9_question_95_removal] took 0.16 seconds
2025-05-16 17:18:09 | INFO     | __main__:timed:49 | [Iter_9_question_96_removal] took 0.09 seconds
2025-05-16 17:18:09 | INFO     | __main__:timed:49 | [Iter_9_question_97_removal] took 0.19 seconds
2025-05-16 17:18:09 | INFO     | __main__:timed:49 | [Iter_9_question_98_removal] took 0.19 seconds
2025-05-16 17:18:09 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.1s elapsed, 4.3 it/s]
2025-05-16 17:18:09 | INFO     | __main__:timed:49 | [Iter_9_question_99_removal] took 0.20 seconds
2025-05-16 17:18:09 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.3s elapsed, 4.4 it/s]
2025-05-16 17:18:09 | INFO     | src.utils:update:256 | Processing iterations: 10/10 [5583.7s elapsed, 0.0 it/s]
2025-05-16 17:18:09 | INFO     | __main__:main:382 | total_topk_num: 500
2025-05-16 17:18:09 | INFO     | __main__:main:383 | total_adv_num: 300
2025-05-16 17:18:09 | INFO     | __main__:main:385 | False removal rate in true content contents: 0.27%
2025-05-16 17:18:09 | INFO     | __main__:main:388 | Success removal rate in adv contents: 0.47%
2025-05-16 17:18:09 | INFO     | __main__:main:391 | Success injection rate in top 5 contents: 0.32%
2025-05-16 17:18:09 | INFO     | __main__:main:404 | Using mistralai/Mistral-Nemo-Instruct-2407 as the LLM model
2025-05-16 17:18:20 | INFO     | __main__:timed:49 | [llm_inference_and_defense] took 4.80 seconds
2025-05-16 17:18:20 | INFO     | __main__:main:485 | Correct Answer Percentage: 33.00%
2025-05-16 17:18:20 | INFO     | __main__:main:486 | Incorrect Answer Percentage: 62.00%
2025-05-16 17:18:20 | INFO     | __main__:main:488 | Total run time for inference, removal and defense: 27.29
