2025-05-18 05:12:51 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions_both_sides
2025-05-18 06:35:07 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 06:35:08 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.31 seconds
2025-05-18 06:35:08 | INFO     | __main__:timed:49 | [Iter_8_question_81_removal] took 0.15 seconds
2025-05-18 06:35:08 | INFO     | __main__:timed:49 | [Iter_8_question_82_removal] took 0.29 seconds
2025-05-18 06:35:09 | INFO     | __main__:timed:49 | [Iter_8_question_83_removal] took 0.29 seconds
2025-05-18 06:35:09 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.7 it/s]
2025-05-18 06:35:09 | INFO     | __main__:timed:49 | [Iter_8_question_84_removal] took 0.28 seconds
2025-05-18 06:35:09 | INFO     | __main__:timed:49 | [Iter_8_question_85_removal] took 0.29 seconds
2025-05-18 06:35:09 | INFO     | __main__:timed:49 | [Iter_8_question_86_removal] took 0.27 seconds
2025-05-18 06:35:10 | INFO     | __main__:timed:49 | [Iter_8_question_87_removal] took 0.30 seconds
2025-05-18 06:35:10 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.3s elapsed, 3.5 it/s]
2025-05-18 06:35:10 | INFO     | __main__:timed:49 | [Iter_8_question_88_removal] took 0.29 seconds
2025-05-18 06:35:10 | INFO     | __main__:timed:49 | [Iter_8_question_89_removal] took 0.26 seconds
2025-05-18 06:35:10 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.8s elapsed, 3.6 it/s]
2025-05-18 06:35:10 | INFO     | src.utils:update:256 | Processing iterations: 9/10 [4930.0s elapsed, 0.0 it/s]
2025-05-18 06:35:10 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 06:35:10 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 06:36:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.7s elapsed, 0.0 it/s]
2025-05-18 06:37:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.4s elapsed, 0.0 it/s]
2025-05-18 06:37:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [166.1s elapsed, 0.0 it/s]
2025-05-18 06:38:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.9s elapsed, 0.0 it/s]
2025-05-18 06:39:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.6s elapsed, 0.0 it/s]
2025-05-18 06:40:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.7s elapsed, 0.0 it/s]
2025-05-18 06:41:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [385.6s elapsed, 0.0 it/s]
2025-05-18 06:42:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [440.5s elapsed, 0.0 it/s]
2025-05-18 06:43:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.3s elapsed, 0.0 it/s]
2025-05-18 06:44:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [550.1s elapsed, 0.0 it/s]
2025-05-18 06:44:20 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 06:44:21 | INFO     | __main__:timed:49 | [Iter_9_question_90_removal] took 0.25 seconds
2025-05-18 06:44:21 | INFO     | __main__:timed:49 | [Iter_9_question_91_removal] took 0.27 seconds
2025-05-18 06:44:21 | INFO     | __main__:timed:49 | [Iter_9_question_92_removal] took 0.30 seconds
2025-05-18 06:44:21 | INFO     | __main__:timed:49 | [Iter_9_question_93_removal] took 0.29 seconds
2025-05-18 06:44:21 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.5 it/s]
2025-05-18 06:44:22 | INFO     | __main__:timed:49 | [Iter_9_question_94_removal] took 0.30 seconds
2025-05-18 06:44:22 | INFO     | __main__:timed:49 | [Iter_9_question_95_removal] took 0.29 seconds
2025-05-18 06:44:22 | INFO     | __main__:timed:49 | [Iter_9_question_96_removal] took 0.22 seconds
2025-05-18 06:44:23 | INFO     | __main__:timed:49 | [Iter_9_question_97_removal] took 0.21 seconds
2025-05-18 06:44:23 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.2s elapsed, 3.6 it/s]
2025-05-18 06:44:23 | INFO     | __main__:timed:49 | [Iter_9_question_98_removal] took 0.21 seconds
2025-05-18 06:44:23 | INFO     | __main__:timed:49 | [Iter_9_question_99_removal] took 0.25 seconds
2025-05-18 06:44:23 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.7s elapsed, 3.7 it/s]
2025-05-18 06:44:23 | INFO     | src.utils:update:256 | Processing iterations: 10/10 [5482.8s elapsed, 0.0 it/s]
2025-05-18 06:44:23 | INFO     | __main__:main:382 | total_topk_num: 500
2025-05-18 06:44:23 | INFO     | __main__:main:383 | total_adv_num: 300
2025-05-18 06:44:23 | INFO     | __main__:main:385 | False removal rate in true content contents: 0.13%
2025-05-18 06:44:23 | INFO     | __main__:main:388 | Success removal rate in adv contents: 0.95%
2025-05-18 06:44:23 | INFO     | __main__:main:391 | Success injection rate in top 5 contents: 0.03%
2025-05-18 06:44:23 | INFO     | __main__:main:404 | Using mistralai/Mistral-Nemo-Instruct-2407 as the LLM model
2025-05-18 06:48:41 | INFO     | __main__:timed:49 | [llm_inference_and_defense] took 8.85 seconds
2025-05-18 06:48:41 | INFO     | __main__:main:485 | Correct Answer Percentage: 69.00%
2025-05-18 06:48:41 | INFO     | __main__:main:486 | Incorrect Answer Percentage: 12.00%
2025-05-18 06:48:41 | INFO     | __main__:main:488 | Total run time for inference, removal and defense: 34.44
